year;month;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
1978;10;0.03225806451612903;0.08;0.09523809523809523;0.09523809523809523;0.043478260869565216;0.10526315789473684;0.21052631578947367;0.0625;0.06666666666666667;0.058823529411764705;0.08695652173913043;0.15000000000000002;0.16666666666666666;0.1;0.11538461538461539;0.2777777777777778;0.42105263157894735;0.21052631578947367;0.09090909090909091;0.04;0.03571428571428571;0.06896551724137931;0.12;0.05263157894736842;0.0625;0.1764705882352941;0.21052631578947367;0.375;0.3076923076923077;0.34615384615384615;0.7692307692307693
1978;11;0.3870967741935484;0.52;0.47619047619047616;0.23809523809523808;0.08695652173913043;0.05263157894736842;0.05263157894736842;0.0;0.13333333333333333;0.23529411764705882;0.08695652173913043;0.1;0.2222222222222222;0.35000000000000003;0.2692307692307693;0.5555555555555556;1.0;1.0;0.4545454545454546;0.08;0.07142857142857142;0.06896551724137931;0.04;0.05263157894736842;0.0625;0.058823529411764705;0.0;0.0;0.0;0.0;
1978;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.2;0.11764705882352941;0.043478260869565216;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1979;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1979;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;
1979;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;
1979;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1979;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04;0.05263157894736842;0.0;0.058823529411764705;0.05263157894736842;0.0625;0.07692307692307693;0.07692307692307693;0.0
1979;6;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.11764705882352941;0.08695652173913043;0.1;0.05555555555555555;0.0;0.07692307692307693;0.2222222222222222;0.42105263157894735;0.3684210526315789;0.2727272727272727;0.24;0.2857142857142857;0.06896551724137931;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;
1979;7;0.3225806451612903;0.68;0.23809523809523808;0.19047619047619047;0.17391304347826086;0.21052631578947367;0.10526315789473684;0.125;0.06666666666666667;0.0;0.0;0.0;0.1111111111111111;0.35000000000000003;0.19230769230769232;0.2222222222222222;0.3684210526315789;0.5263157894736842;1.0;0.52;0.21428571428571427;0.13793103448275862;0.08;0.05263157894736842;0.0625;0.058823529411764705;0.05263157894736842;0.0;0.0;0.0;0.0
1979;8;0.0;0.16;0.14285714285714285;0.09523809523809523;0.043478260869565216;0.05263157894736842;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.045454545454545456;0.04;0.0;0.0;0.0;0.0;0.0625;0.058823529411764705;0.05263157894736842;0.1875;0.15384615384615385;0.38461538461538464;1.0
1979;9;0.5483870967741935;0.88;0.6190476190476191;0.42857142857142855;0.17391304347826086;0.5789473684210527;1.0;0.5;0.4;0.11764705882352941;0.043478260869565216;0.05;0.0;0.0;0.0;0.0;0.05263157894736842;0.05263157894736842;0.0;0.04;0.10714285714285714;0.27586206896551724;0.2;0.10526315789473684;0.0625;0.0;0.0;0.0;0.07692307692307693;0.11538461538461539;
1979;10;0.12903225806451613;0.12;0.047619047619047616;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;1.0;0.65;0.07692307692307693;0.1111111111111111;0.05263157894736842;0.05263157894736842;0.09090909090909091;0.12;0.21428571428571427;0.3448275862068966;0.76;0.631578947368421;0.25;0.11764705882352941;0.05263157894736842;0.1875;0.11538461538461539;0.07692307692307693;0.15384615384615385
1979;11;0.03225806451612903;0.04;0.047619047619047616;0.14285714285714285;0.17391304347826086;0.21052631578947367;0.5263157894736842;0.75;0.5333333333333333;0.47058823529411764;1.0;0.9;0.5555555555555556;0.30000000000000004;0.11538461538461539;0.16666666666666666;0.10526315789473684;0.05263157894736842;0.045454545454545456;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038461538461538464;0.0;
1979;12;0.0;0.0;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
1980;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;
1980;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;5;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.125;0.11764705882352941;0.10526315789473684;0.0625;0.038461538461538464;0.0;
1980;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.058823529411764705;0.043478260869565216;0.05;0.05555555555555555;0.05;0.11538461538461539;0.16666666666666666;0.15789473684210525;0.15789473684210525;0.09090909090909091;0.12;0.14285714285714285;0.13793103448275862;0.12;0.3157894736842105;0.5;0.5882352941176471;0.7368421052631579;0.8125;0.38461538461538464;0.46153846153846156;0.9230769230769231
1980;8;0.4193548387096774;0.2;0.23809523809523808;0.2857142857142857;0.30434782608695654;0.47368421052631576;0.2631578947368421;0.375;0.6;0.4117647058823529;0.2608695652173913;0.25;0.1111111111111111;0.1;0.0;0.05555555555555555;0.10526315789473684;0.3157894736842105;0.36363636363636365;1.0;0.6071428571428571;0.4482758620689655;0.36;0.3157894736842105;0.25;0.23529411764705882;0.05263157894736842;0.0625;0.07692307692307693;0.07692307692307693;0.23076923076923078
