Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
"TABLA 15. MAÍZ TRADICIONAL: SUPERFICIE COSECHADA, PRODUCCIÓN Y RENDIMIENTO OBTENIDO POR DEPARTAMENTO, AÑOS AGRÍCOLAS 1987 - 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cauca,Rendimiento,1186.0465116279072,1259.8425196850394,1168.421052631579,1016.8539325842696,899.3288590604027,1048.0740066727328,987.4363197609837,1002.2976401321142,1048.3284457478005,1037.2646945831732,1317.2476784898768,1070.6196581196582,1243.7175586182207,1140.2933364129806,1252.0634797904625,999.6936587358317,980.0793221561205,1134.111885477491,1159.5405848856287,1165.7754010695187,1243.3465265456532,1260.176108988204,1227.5439177991384,1278.584392014519,1189.0232201113029,1251.761153975176,1172.726174658775,1178.6743515850144,1487.2721018231853,1460.2479941648432,1588.5800909550278
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cesar,Superficie,38000.0,44000.0,44500.0,62000.0,62800.0,47986.0,48604.0,41032.0,37173.0,30560.0,33659.0,15909.0,40852.0,37140.0,32055.0,28855.0,29944.0,33576.0,36685.0,41816.0,39610.0,36904.0,31564.0,23800.0,21721.0,28183.0,33057.0,25381.0,17759.0,19463.0,26411.0
Cesar,Producción,46000.0,55200.0,56400.0,80600.0,75900.0,52586.0,54535.0,45662.0,45630.0,36256.0,45638.0,20986.0,58755.0,60657.0,45282.0,41751.0,47127.0,55622.0,58473.0,68598.0,63495.0,51156.0,43047.0,33131.0,30012.0,39191.0,49379.0,33318.0,17939.0,20232.0,27909.0
Cesar,Rendimiento,1210.5263157894738,1254.5454545454547,1267.4157303370785,1300.0,1208.5987261146495,1095.8612928770892,1122.026993663073,1112.8387599922012,1227.5038334274877,1186.3874345549739,1355.892926111887,1319.127537871645,1438.2404778223831,1633.1987075928917,1412.6345343940104,1446.9242765551896,1573.8378306171521,1656.5999523469143,1593.921221207578,1640.4725463937248,1603.0042918454938,1386.1911987860394,1363.8005322519327,1392.0588235294117,1381.7043414207449,1390.5900720292375,1493.7532141452643,1312.7142350577203,1010.1357058392928,1039.510866772851,1056.718791412669
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chocó,Superficie,7500.0,22300.0,25100.0,38500.0,21100.0,18987.0,23112.0,24492.0,18215.0,11309.2,8706.0,7224.5,8853.0,6997.0,6657.0,5865.0,6309.0,7262.0,8498.0,8555.0,7905.0,10263.0,9314.0,9592.0,9839.0,12113.0,15519.0,14286.0,14490.0,14497.0,12978.0
Chocó,Producción,7500.0,26800.0,31400.0,52300.0,45400.0,28430.0,26144.0,26545.0,21033.3,11933.5,9418.0,7526.0,11021.0,6224.1,6104.0,5107.0,7060.0,11081.0,14866.0,14037.0,11982.0,12808.0,9660.0,11818.4,8947.5,14187.0,18623.0,14627.0,11507.0,13165.0,14039.0
Chocó,Rendimiento,1000.0,1201.793721973094,1250.996015936255,1358.4415584415583,2151.6587677725115,1497.3402854584717,1131.1872620283837,1083.8232892373019,1154.7241284655504,1055.2028437024724,1081.782678612451,1041.7329919025537,1244.8887382808086,889.5383735886809,916.9295478443743,870.7587382779199,1119.0362973529877,1525.8881850729827,1749.352788891504,1640.7948568088837,1515.7495256166983,1247.9781740231901,1037.1483787846255,1232.110091743119,909.3911982925093,1171.22100222901,1200.0128874283137,1023.8695226095477,794.1338854382333,908.1189211561012,1081.753737093543
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
