Partida,Descripcion Partida10 Dig,1991,,1992,,1993,,1994,,1995,,1996,,1997,,1998,,1999,,2000,,2001,,2002,,2003,,2004,,2005,,2006,,2007,,2008,,2009,,2010,,2011,,2012,,2013,,2014,,2015,,2016,,2017,
,,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$,Volumen,Miles US$
,,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB,(Toneladas),FOB
0709900000,"Las demás hortalizas, frescas o refrigeradas.",0.195,0.745,0.644,0.875,5.328999999999999,6.564999999999999,0.012,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0709901000,"Maíz dulce (zea mays var saccharata), fresco o refrigerado.",0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.24,0.005,0.008,0,0,0,0,0.075,0.054,1.21,2.6430000000000002,1.4000000000000001,2.95,3.878,6.778,5.76,9.6878,5.56568,8.47997,6.196020000000001,11.791300000000001,3.12672,5.88595,4.06932,5.560350000000001,0.09050000000000001,0.10775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0709902000,Aceitunas frescas o refrigeradas.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0.66573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0709903000,"Alcachofas (alcauciles), frescas o refrigeradas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.732209999999998,40.95319,15.10371,41.52441,2.0312,7.8739,8.73306,25.69511,11.37618,32.600789999999996,0,0,0,0,0,0,0,0,0,0,0,0
0709909000,"Las demás hortalizas, frescas o refrigeradas.",0,0,0,0,0,0,0.003,0.058,0.8340000000000001,3.792,0.41600000000000004,1.345,12.135,33.957,21.851000000000003,46.268,8.232,25.924000000000003,42.50300000000001,46.595,31.868999999999996,55.329,53.20799999999999,114.658,124.806,313.42699999999996,133.499,514.086,166.10952,687.7829800000001,227.09811,1004.2546499999999,212.12025,1131.63701,267.51308,1157.29781,462.40415,982.1181100000001,168.34143,936.41103,371.6573,999.1927999999999,0,0,0,0,0,0,0,0,0,0,0,0
0710100000,"Papas (patatas) aunque estén cocidas en agua o vapor, congeladas.",76.071,22.145,0.783,0.604,5.5520000000000005,8.02,17.798,30.428,5.208,9.142000000000001,4.414,9.195,1.388,2.366,0.812,0.875,38.396,45.980000000000004,152.37800000000001,215.816,313.17199999999997,479.664,487.045,628.7930000000001,212.423,374.14399999999995,263.964,495.9870000000001,380.08948000000004,721.68606,420.55548999999996,806.3705299999999,375.25118000000003,789.7085800000001,322.93836999999996,706.8656500000001,145.77887,301.46337,116.10876999999999,301.75039999999996,128.32825,359.81523000000004,98.64046,261.75588000000005,207.83082000000002,551.30511,387.89987,986.97848,636.3345800000001,1614.1563499999997,624.94233,1656.73248,769.32225,2052.7643199999998
0710210000,"Arvejas (guisantes, chicharos) (Pisum sativum), incluso desvainadas, cocidas con agua o al vapor, congeladas.",0.274,1.037,0.19999999999999998,1.0670000000000002,0.154,0.428,0,0,0.237,0.701,0.13,0.44200000000000006,0.178,0.892,0.008,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.1184,0.044,0.192,0,0,0.003,0.01129,0,0,0.005,0.005,0,0,10.87628,21.323,21.81,32.715,0,0,0,0,0,0
0710220000,"Frijoles (frejoles, porotos, alubias, judías) (Vigna spp. y Phaseolus spp.), incluso desvainadas, cocidas con agua o al vapor, congeladas.",19.326,17.990000000000002,1,2.575,1.28,4.126,0.134,1.038,0.402,2.37,0,0,0.7430000000000001,1.3579999999999999,0,0,0,0,0,0,1.6219999999999999,4.68,9.495,13.424999999999999,0.544,0.99,4.191000000000001,4.9590000000000005,0.08206,0.12729,3.25176,4.519,0.69,1.728,0.68,1.248,0.08739999999999999,0.47,0.0005,0.001,0.384,1.056,7.9936,19.134819999999998,7.5262400000000005,45.11,0.00134,0.00034,0.58236,1.9218,0.0504,0.16512,0.005,0.02
0710290000,"Las demás hortalizas de vaina incluso desvainadas, aunque estén cocidas en agua o vapor, congeladas.",1.759,1.546,0.098,0.06,0,0,0,0,3.087,6.637,0.835,2.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.399999999999999,12.1,13.48825,16.0977,0,0,1.04,3.12,0,0,0,0,0,0,0,0,0,0,0.00091,0.004,0,0,0,0,0,0,0,0
0710300000,"Espinacas (incluida la de la Nueva Zelanda) y armuelles, aunque estén cocidas con agua o al vapor, congeladas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0,0,0.132,0.1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0710400000,"Maíz dulce, incluso cocido con agua o al vapor, congelado.",0,0,0,0,0.05,0.02,0.139,0.074,0.16,0.372,0,0,0,0,0,0,0.257,0.452,0,0,0.215,0.429,0.39899999999999997,0.894,0,0,3.3099999999999996,7.106,0.29723,0.564,4.77449,14.64528,1.84214,3.7834099999999995,2.88099,7.95721,0.8210000000000001,4.49902,0,0,29.005,24.395000000000003,0,0,0,0,0.00478,0.005,0.01271,0.02288,23.37703,24.77899,0,0
0710800000,"Las demás hortalizas, aunque estén cocidas con agua o vapor, congeladas.",4.42,11.435,3.13,4.695,2.325,4.84,0.963,2.298,1.22,3.246,0,0,13.855,33.552,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0710801000,"Espárragos, aunque estén cocidos en agua o vapor, congelados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306,1.37123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0710809000,"Las demás hortalizas, aunque estén cocidas con agua o vapor, congeladas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6690000000000005,14.403,4.872,14.815,10.009999999999998,20.428999999999995,18.522420000000004,48.54697000000001,59.03413,123.5716,85.99703000000001,160.83386000000002,118.88880999999998,148.97711,6.5169999999999995,14.6906,16.61799,37.50735,60.7,53.20758,22.631,60.40844,60.33099999999999,81.06233999999999,39.275999999999996,70.03784999999999,35.18064,61.092690000000005,20.57459,46.021370000000005,31.044999999999998,56.73642
0710900000,"Mezclas de hortalizas, aunque estén cocidas con agua o vapor, congeladas.",258.9,34.471,158,36.15,375.085,75.08,0,0,0,0,0,0,0.194,0.23,126,37.8,0,0,348.62,107.44800000000001,2.15,2.548,11.678,22.568,12.687,32.379000000000005,15.818000000000001,34.374,29.6026,70.53538,65.89434000000001,135.23102,39.8938,95.11740000000002,28.56498,68.97174,17.27474,29.683799999999998,7.772780000000001,16.2855,3.74172,8.0785,7.4956,17.3274,11.31632,28.71807,19.437649999999998,50.009339999999995,27.445790000000002,66.53141,36.30948,92.8767,73.38607999999999,188.47403999999997
0711100000,"Cebollas conservadas provisionalmente (por ejemplo: con gas sulfuroso o con agua salada, sulfurosa o adicionada de otras sustancias para dicha conservación), pero todavia impropias para la alimentación.",3,4.5,0.005,0.005,0.807,1.38,3.592,7.134,3.8770000000000002,9.747,4.576999999999999,14.948,3.2239999999999998,9.19,0.228,0.384,0,0,0,0,32,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0711200000,"Aceitunas conservadas provisionalmente (por ejemplo: con gas sulfuroso o con agua salada, sulforosa o adicionada de otras sustancias para dicha conservación), pero todavia impropias para la alimentación humana.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.975,0.375,1.125,1.8659999999999999,5.50225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0711300000,"Alcaparras conservadas provisionalmente (por ejemplo: con gas sulfuroso o con agua salada, sulforosa o adicionada de otras sustancias para dicha conservación), pero todavia impropias para la alimentación humana.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.023,14.8,34.78,0,0,0,0,1.23125,2.7125,0.19319999999999998,0.46375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0711400000,"Pepinos y pepinillos conservados provisionalmente (por ejemplo: con gas sulfuroso o con agua salada, sulfurosa o adicionada de otras sustancias para dicha conservación), pero todavia impropias para la alimentación.",0,0,0.01,0.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486,0.40499999999999997,0.4,0.2,0.6,0.33,0,0,0,0,0.04459,0.0549,0.07889,0.07952,0,0,0,0
0711510000,"Hongos del género agaricus conservados provisionalmente (por ejemplo: con gas sulfuroso o con agua salada, sulforosa o adicionada de otras sustancias para dicha conservación), pero todavia impropias para consumo inmediato.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0711590000,"Los demás hongos y trufas, conservadas provisionalmente (por ejemplo: con gas sulfuroso o con agua salada, sulforosa o adicionada de otras sustancias para dicha conservación), pero todavia impropios para consumo inmediato.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0711900000,"Las demás hortalizas; mezclas de hortalizas,conservadas provisionalmente (por ejemplo: con gas sulfuroso o con agua salada, sulfurosa o adicionada de otras sustancias para asegurar dicha conservación), todavia impropias para la alimentación.",321.53099999999995,418.27699999999993,573.0150000000001,802.9280000000001,1309.826,1681.856,1059.101,1269.312,526.084,721.0559999999999,541.365,783.3489999999999,559.4889999999999,793.9929999999999,719.2170000000001,799.349,1393.1490000000001,1643.408,911.6899999999999,777.783,952.742,1045.306,1414.629,1361.3600000000001,1384.107,1218.672,2227.798,1633.425,2108.6029,1635.8195499999997,1847.9541800000002,1768.20868,2257.39142,2083.7559899999997,2030.0708999999997,1965.25445,1918.1150000000002,2009.7968099999998,2089.92315,1993.8634100000002,720.4827,817.78136,633.299,833.3616700000001,989.42192,1454.87167,1257.28708,1889.05118,855.5685299999999,1295.49837,2236.5820000000003,2824.75126,1713.137,2152.50711
0712100000,"Papas (patatas), secas incluso cortadas en trozos o en rodajas pero sin otra preparación.",0,0,0,0,0,0,0,0,0.02,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0712200000,"Cebollas secas, bien trituradas o pulverizadas, pero sin otra preparación.",10,15.559999999999999,8.98,17.854,1,11.6,7.1,7.551,11.899999999999999,40.440999999999995,0,0,39,20.04,0,0,0,0,2,5,0,0,1.0979999999999999,4.362,4.032,11.29,1.626,3.495,1.99717,2.78253,3.35035,5.6187499999999995,0.618,1.94742,9.72,25.037519999999997,12.26576,30.30486,9.0144,31.904,33.60045,118.736,9.454,35.55731,19.804,78.90187,17.764000000000003,64.85589,9.63201,34.567499999999995,10.55412,38.41454,18.165,69.66166000000001
0712300000,"Setas, trufas y demás hongos secos, bien cortados en trozos o en rodajas, bien triturados o pulverizados, pero sin otra preparación.",0.605,8.972,3.8470000000000004,17.9,0,0,0,0,0,0,0,0,0.585,5.872,0,0,0.2,3,0,0,0.013,0.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0712310000,"Hongos del género Agaricus, secos, incluidos los cortados en trozos o en rodajas o los triturados o  pulverizados, pero sin otra preparación.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,5.132,0,0,0.98,1.825,0.8113,2.46421,1.1,2.4588,3.16,5.59345,2,3.6,0.751,3.9612499999999997,0.44,2.725,0,0,2.304,51.59357,0,0,0,0,0,0,0,0
0712390000,"Los demás hongos y trufas secos, incluidos los   cortados en trozos o en rodajas o los triturados o   pulverizados, pero sin otra preparación",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.001,0,0,0,0,0.37584,3.0711,1.15602,4.89744,1.09866,5.3211699999999995,11.07825,12.87819,56.35772,14.582069999999998,0.1586,2.95352,0.0308,1.9245299999999999,0,0,0,0,0,0,0,0
0712901000,"Ajos secos, bien cortados en trozos o en rodajas, bien triturados o pulverizados, pero sin otra preparación.",297.98,585.44,29.150000000000002,42.794999999999995,76.011,141.45800000000003,214.42999999999998,407.828,5.5,13.093,0,0,10.501999999999999,13.241999999999999,0,0,0,0,0,0,0,0,31.808,49.667,23.074999999999996,26.003999999999998,11.972999999999999,12.409,8.07566,11.98832,10.11749,31.819409999999998,6.899,28.11844,1.6135000000000002,2.84632,6.604900000000001,15.301960000000001,13.35,18.9968,5.707000000000001,20.366,5.76,18.910650000000004,22.136,70.36373000000002,12.841999999999999,41.47016,10.725,30.37263,8.024999999999999,25.165750000000003,32.280899999999995,106.02250000000001
0712902000,"Maíz dulce (incluso ""silvestre"") para la siembra, seco.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.31065,0.5013,1.58748,0.6,1.962,0,0,0,0,1.416,0.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0712909000,"Las demás hortalizas, mezclas de hortalizas, secas, bien cortadas en trozos o en rodajas, bien trituradas o pulverizadas, pero sin otra preparación.",5.086,33.872,2.472,19.237000000000002,2.07,9.544999999999998,2.368,19.864,2.8909999999999996,22.781,0.215,1.0110000000000001,1.2249999999999999,6.084,0.249,1.8970000000000002,0.21,2.658,2.3419999999999996,34.405,7.261999999999999,51.727,0.303,3.57,2.132,21.026,9.675999999999998,41.258,2.81866,22.53444,4.8677399999999995,29.736890000000002,38.55648,200.03591,62.4418,301.39745000000005,40.758340000000004,279.46346,53.742149999999995,309.09039,178.03295999999997,423.83923,161.11099000000002,692.0684,93.8739,1075.70643,83.13492000000001,927.36318,77.02718,845.70084,71.40689,631.866,70.47036,460.4783800000001
0713101000,"Arvejas o guisantes (Pisum sativum) secas desvainadas, para la siembra.",0,0,0.482,1.403,0,0,255.20000000000002,446.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.175,8.203,0,0,0.5,1.53945,0,0
0713109000,"Las demás arvejas o guisantes (Pisum sativum) secas desvainadas, incluso mondadas o partidas.",125.19,100.14200000000001,0,0,20.004,10.008,201.293,125.18,144.135,45.727999999999994,388.916,76.485,0.891,1.21,0.066,0.092,75,33.75,0.05,0.008,0.365,0.314,1.1640000000000001,0.8560000000000001,805.762,375.936,248.865,148.677,1032.877,805.25784,2100.6805,1872.3325,5400.749000000001,5854.23832,8928.246,10176.062009999998,527.217,666.59056,2.4324500000000002,2.51776,3.05,4.08141,2.2,2.464,0.25542,0.3206,8.299,15.0214,2.14986,2.4042,7.53218,7.19344,8.0327,6.795069999999999
0713201000,"Garbanzos secos desvainados, para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.045,0,0,0,0,0,0,0,0,0,0,0,0
0713209000,"Los demás garbanzos secos desvainados, aunque estén mondados o partidos.",28.397,23.04,11.022,29.663,10.186,18.722,176.2,199.92000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.842,110.086,470.17699999999996,515.2990000000001,2270.0860000000002,3608.121,1287.48421,1941.3931999999998,240,574.7,50.08,79.3163,1.7671,3.12273,0.4475,0.546,0.25,0.5911,0,0,0.02,0.1,3.75,7.2,0.5,0.7971900000000001,8.0154,13.30221,138.5,194.24591999999998
0713301000,"Frijoles (frejoles, porotos, alubias) (Vigna spp. Phaseolus spp.) secos desvainados, para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0713309000,"Los demás frijoles (frejoles, porotos alubias) (Vigna spp. Phaseolus spp.) secos desvainados, incluso mondados o partidos para otros usos.",12244.423000000003,9732.295,9742.649000000001,6670.192999999999,5025.668000000001,3456.6639999999998,5474.814,5684.835999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0713311000,"Frijoles (frejoles, porotos, alubias, judías) de las especies Vigna mungo (L.) Hepper o Vigna radiata (L.), de vainas secas desvainados, para la siembra, aunque estén mondados o partidas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.876,5.598,0,0,0,0,0.8,1.42,0,0,0,0,0,0,0,0,0.1955,0.44821,0,0,0,0,0.0005,0.002,0,0,0,0,0,0,0,0,0,0
0713319000,"Los demás frijoles (frejoles, porotos, alubias, judías) de las especies Vigna mungo (L.) Hepper o Vigna radiata (L.), secos, desvainados aunque estén mondados o partidos.",0,0,0,0,0,0,964.306,1484.653,14330.023000000003,11805.772,5079.588,4188.013,778.461,479.187,3175.169,3448.2349999999997,11554.462,12200.581000000002,6616.0650000000005,6562.153,8622.728,7814.008000000002,1569.423,873.997,2158.8740000000003,1383.6340000000002,2782.6989999999996,1846.9060000000002,2993.0886200000004,3173.58992,13610.307970000002,16291.191620000001,40949.82069000001,50983.78236,30900.119520000004,41024.12093,6626.61913,8454.49923,34.29378,91.93693999999999,23.69891,69.93047,21.72468,66.33406,19.024639999999998,61.29777,18.19278,47.78078,12.938889999999999,42.99278,32.23904,73.04188,23.2254,43.28733
0713321000,"Frijol (frejol, poroto, alubia, judía) adzuki (Phaseolus o Vigna angularis), secos de desvainados, para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0713329000,"Los demás frijoles (frejoles, porotos, alubias, judías) adzuki (Phaseolus o Vigna angularis), secos, desvainados aunque estén mondados o partidos.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.75,55.08,2.186,1.716,3.625,10.698,3.29,2.7199999999999998,0,0,1.03074,1.61498,0,0,0,0,0.80853,0.60671,0,0,5.0412,16.619,3.0448,10.75,0,0,5.13957,10.61203,0,0,0.33137,1.86753,3.54,7.57239
0713331000,"Frijol (frejol, poroto, alubia, judía) común (Phaseolus vulgaris), secos desvainados, para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0713331100,"Frijol negro (frejol, poroto, alubia, judía) común (Phaseolus vulgaris), de vainas secas desvainados, para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14950999999999998,0.5888399999999999,0.01992,0.09,0,0,0,0,0,0,0,0
0713331900,"Los demás frijoles (frejoles, porotos, alubias, judías) comúnes (Phaseolus vulgaris), de vainas secas desvainados, para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.21,29.144000000000002,127.16800000000002,192.975,6.574999999999999,10.586000000000002,310.3876,470.15160000000003,2.9000000000000004,6.1579,0.8,2.1408,53.834399999999995,78.6693,0.45,1.2299,2.9219999999999997,6.68623,3.5950099999999994,15.790429999999999,5.79992,15.942,14.90005,32.99778,14.23169,54.916619999999995,0.5,1.377,0,0,0,0
0713339000,"Los demás frijoles (frejoles, porotos, alubias, judías) comunes (Phaseolus vulgaris), secos desvainados aunque estén mondados o partidos.",0,0,0,0,0,0,0.445,1.1989999999999998,9.455,28.993000000000002,2.9,6.278,6.4,19.2,4.33,15.030999999999999,11.495000000000001,33.784,51.717,90.44599999999998,47.104,73.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0713339100,"Frijoles negros (frejoles, porotos, alubias, judías) comunes (Phaseolus vulgaris), de vainas secas desvainados, aunque estén mondados o partidos, que no sean para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284,0.936,361.97,116.463,20.846999999999998,10.454,350,237.5,920,1076,562.83,712.779,2280,2701.77544,1615.85,2194.85769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,139.65
0713339200,"Frijoles canarios (frejoles, porotos, alubias, judías) comunes (Phaseolus vulgaris), de vainas secas desvainados, aunque estén mondados o partidos, que no sean para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.04
0713339900,"Los demás frijoles (frejoles, porotos, alubias, judías) comunes (Phaseolus vulgaris), de vainas secas desvainados, aunque estén mondados o partidos, que no sean para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.726,197.848,289.34400000000005,415.937,712.4760000000001,522.975,836.73185,795.2187499999999,2675.310119999999,3243.21498,13851.842860000002,17746.319509999998,7752.6180699999995,10796.067540000002,670.54905,1088.26656,1303.20788,2053.03317,426.99526,1097.39483,185.2003,764.2262300000001,133.67166,501.92629,1022.2379900000001,2022.1847799999998,262.62465,809.1268,391.78977,1007.29699,450.3849900000001,944.77891
0713391000,"Los demás frijoles secos, desvainados para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.181,20.033,0,0,0,0,0,0,1.044,0.73232,0,0,0,0,0.675,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0.01903,0.15671,0,0
0713399000,"Los demás frijoles secos, desvainados aunque estén mondados o partidos.",0,0,0,0,0,0,0,0,0,0,0,0,10.82,28.904,25.808,68.007,24.075000000000003,60.013999999999996,8.129,16.156,45.455999999999996,84.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0713399200,"Frijoles castilla (frijol ojo negro) (Vigna unguiculata), de vainas secas desvainados, aunque estén mondados o partidos, que no sean para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24,11.96,0,0,2.064,1.90464,0,0,0.92,0.143,0,0,0.1008,0.11546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
