Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
"TABLA 35. TABACO: SUPERFICIE COSECHADA, PRODUCCIÓN Y RENDIMIENTO OBTENIDO POR DEPARTAMENTO, AÑOS AGRÍCOLAS 1987 - 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,Nariño,90.0,100.0,60.0,40.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,61.5,60.0,36.5,36.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabaco,Nariño,45.0,52.0,40.0,64.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,92.6,136.0,64.8,59.5,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabaco,Nariño,500.0,520.0,666.6666666666666,1600.0,1612.2448979591836,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1505.691056910569,2266.6666666666665,1775.3424657534244,1652.7777777777776,1800.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,Norte de Santander,555.0,890.0,240.0,266.0,469.0,247.0,283.0,249.0,6.0,228.0,150.0,0,426.0,908.0,816.0,910.0,910.0,432.0,1458.0,1458.0,1339.0,550.0,415.0,357.0,318.0,416.0,651.0,516.0,535.0,569.0,533.0
Tabaco,Norte de Santander,885.0,1420.0,330.0,611.0,1153.0,432.0,519.0,465.0,12.0,430.2,285.5,0,228.0,1710.0,1862.0,2454.0,2454.0,867.5,2638.0,2638.0,2410.0,990.0,740.0,712.0,482.0,643.0,1105.0,757.0,841.0,884.0,836.0
Tabaco,Norte de Santander,1594.5945945945946,1595.505617977528,1375.0,2296.9924812030076,2458.422174840085,1748.9878542510123,1833.922261484099,1867.4698795180723,2000.0,1886.842105263158,1903.3333333333333,0x7,535.2112676056338,1883.2599118942733,2281.862745098039,2696.703296703297,2696.703296703297,2008.1018518518517,1809.3278463648835,1809.3278463648835,1799.850634802091,1800.0,1783.132530120482,1994.3977591036414,1515.7232704402518,1545.673076923077,1697.3886328725039,1467.0542635658915,1571.96261682243,1553.6028119507907,1568.4803001876173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tabaco,Quindio,0.0,0.0,0.0,8.0,5.0,57.0,246.0,182.5,129.96,0.0,0.0,54.8,0.0,49.0,15.8,23.0,18.0,33.0,50.6,47.0,57.1,23.0,40.0,59.0,49.0,35.0,27.0,22.0,2.0,0.0,0.0
