Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55
0713319000,"Los demás frijoles (frejoles, porotos, alubias, judías) de las especies Vigna mungo (L.) Hepper o Vigna radiata (L.), secos, desvainados aunque estén mondados o partidos.",0,0,0,0,0,0,5377.393999999999,3390.9300000000003,9523.821000000002,6507.618,4318.307,3186.3820000000005,8033.441,5580.484,4064.1649999999995,2952.66,3261.165,2168.929,3922.282,2096.4320000000002,1180.3600000000001,618.153,340.352,226.185,64.356,34.135,206,141.837,2842.825,1891.5224200000002,3808.48,2725.4965899999997,4391.05,3139.27712,0,0,0,0,0,0,352.48,309.8245,12,14.27,27.22,22.226,0,0,0,0,48,38.7675,0.01398,0.02688
0713321000,"Frijol (frejol, poroto, alubia, judía) adzuki (Phaseolus o Vigna angularis), secos de desvainados, para la siembra.",0,0,0,0,0,0,0,0,0,0,1.9169999999999998,7.4190000000000005,0.8150000000000001,5.902,1.525,6.5969999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.71392,312,225.576,809.028,728.17051,480.96,426.56864,3114.156,3692.65916,1726.3439999999998,1802.3553,2144,2399.266,0,0,2033.9276,1960.75731,48,38.4,0,0
0713329000,"Los demás frijoles (frejoles, porotos, alubias, judías) adzuki (Phaseolus o Vigna angularis), secos, desvainados aunque estén mondados o partidos.",0,0,0,0,0,0,2546.214,1516.712,100,66.614,0,0,0,0,1,2.382,42,27.990000000000002,0,0,31.905,5.933,109.75,70.484,44,28.161,0,0,0,0,0,0,0,0,0,0,33,40.93319,0,0,0.316,0.61064,20.14,31.5034,0,0,107.96813,203.87722,0.48534,0.87016,242.22199999999998,229.23198000000002,68.96306000000001,66.49133
0713331000,"Frijol (frejol, poroto, alubia, judía) común (Phaseolus vulgaris), secos desvainados, para la siembra.",0,0,0,0,0,0,0,0,0.47900000000000004,1.65,3.463,10.487,0.174,0.6900000000000001,7.055000000000001,24.801,0.034,0.248,29.966,115.647,30.645999999999997,110.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0713331100,"Frijol negro (frejol, poroto, alubia, judía) común (Phaseolus vulgaris), de vainas secas desvainados, para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.38384,0,0,1130.26,399.69624,0,0,0,0,0,0,50,45.21,0,0,0,0,0,0,16,4.016,0,0,0,0
0713331900,"Los demás frijoles (frejoles, porotos, alubias, judías) comúnes (Phaseolus vulgaris), de vainas secas desvainados, para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.842,28,114.968,116.844,37.485,23.994,0,0,827.9200000000001,501.9536,600.2149999999999,314.02294,138.05,139.58548000000002,0,0,0,0,0.12268000000000001,0.7447999999999999,6.5,58.40149,0.2,1.07403,0.3,1.72574,0.44304,2.3861600000000003,12.7268,99.85448,10.6,84.82629
0713339000,"Los demás frijoles (frejoles, porotos, alubias, judías) comunes (Phaseolus vulgaris), secos desvainados aunque estén mondados o partidos.",0,0,0,0,0,0,9704.848,6894.764999999999,17035.477,11970.466999999999,22037.793,16399.719,37583.320999999996,31404.01,28697.146,19719.109999999997,32194.131,20305.691,39457.409,21972.532000000003,30322.833999999995,16069.530999999999,1385.971,769.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0713339100,"Frijoles negros (frejoles, porotos, alubias, judías) comunes (Phaseolus vulgaris), de vainas secas desvainados, aunque estén mondados o partidos, que no sean para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.59652,24.22905,16.34892,1000.1,554.51956,0,0,121.1,97.79987,40.5,30.12534,34,29.33871,29.75,25.10324,1,1.00504,197.6,195.15075,229.85,191.07567,747.0320600000001,688.3198,1082.4879999999998,916.96864
0713339200,"Frijoles canarios (frejoles, porotos, alubias, judías) comunes (Phaseolus vulgaris), de vainas secas desvainados, aunque estén mondados o partidos, que no sean para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,155.72122000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0713339900,"Los demás frijoles (frejoles, porotos, alubias, judías) comunes (Phaseolus vulgaris), de vainas secas desvainados, aunque estén mondados o partidos, que no sean para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17349.084,11972.389,15865.811,8765.711,15001.235999999999,8636.913,25581.51814,18296.646650000002,20407.83795,14669.161510000002,22301.090000000004,15631.78159,15807.891,13891.916910000002,18547.5266,17279.7059,18949.2025,18192.14338,29999.024230000003,31394.71654,25080.08588,32508.114090000003,19599.844,24723.50071,11602.66072,13471.68173,28037.92127,32049.734720000004,29104.25702,30312.29246,15169.908,14592.98611
0713391000,"Los demás frijoles secos, desvainados para la siembra.",0,0,0,0,0,0,0,0,6.27,24.321,10.486,49.512,10,42.66,13.5,57.883,13.125,58.919000000000004,0,0,0,0,0,0,0,0,2.268,7.296,256.664,79.06904,528,213.86327999999997,1474.3,928.5079799999999,1452.555,1143.13094,2698.485,1497.41714,304.45,310.24807,634.9590000000001,890.51856,1509.975,1610.8030800000001,348.95095000000003,633.18844,18,174.124,696.15926,800.3513,288,307.875,146.18625,285.91719
0713399000,"Los demás frijoles secos, desvainados aunque estén mondados o partidos.",0,0,0,0,0,0,0,0,901.257,685.6999999999999,701.155,557.691,68.25,49.141999999999996,25.855,24.877,306.701,202.69299999999998,222.673,123.54800000000002,114.826,55.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0713399200,"Frijoles castilla (frijol ojo negro) (Vigna unguiculata), de vainas secas desvainados, aunque estén mondados o partidos, que no sean para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135.679,621.757,1400.05,728.586,1052.94,519.6859999999999,435.95,306.75870000000003,601.63,440.11357,1326.6999999999998,1076.13929,2949.454,2173.59353,1214.372,759.9547699999999,3045.23,2569.9008,2734.80289,3148.3281799999995,0,0,0,0,0,0,0,0,0,0,0,0
0713399900,"Los demás Frijoles (frejoles, porotos, alubias, judías)  (Vigna spp., phaseolus spp) que no sean para siembra, de vainas secas desvainados, aunque estén mondados o partidos.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3085.5099999999998,2044.394,0,0,736.7030000000001,340.726,1780.795,1069.77951,2074.462,954.72657,91.47200000000001,50.64464,1040.328,812.61835,1747.8049999999998,908.18788,17.5,16.796509999999998,3465.985,2755.82513,332.348,527.1626200000001,90.35,114.56797,147.4201,153.12439999999998,511.63399999999996,649.7568900000001,2139.0384,2057.04381,891.98206,1139.04503
0713401000,"Lentejas secas desvainadas, para la siembra.",0,0,0.213,0.588,0.01,0.236,0.299,1.121,0.052000000000000005,0.366,0,0,0.015,0.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.15,82.017,0,0,0,0
0713409000,"Las demás lentejas secas, desvainadas, incluso mondadas o partidas.",29054.771,10979.954000000002,48066.2,15285.611,31593.063,8487.722,45690.172,12660.262,34722.375,10080.518,30115.255999999998,11665.986,54978.687000000005,20813.963,42396.200000000004,14246.179,50424.193999999996,19783.565,67143.84899999999,24875.313000000002,49827.075,14081.905999999999,65255.263,20872.302999999996,52967.890999999996,23220.709,62262.332,25979.941000000003,66492.48039000001,21487.25748,67470.875,16088.26402,68935.17831,22938.574829999998,56061.3008,35211.33798,56919.286499999995,31402.89939,72185.809,53097.77253,68843.66336,52992.09528,60015.43434,45983.859930000006,59071.21712999999,41762.18897999999,73788.34092,48271.421350000004,67158.53121,56881.317409999996,58742.899000000005,62345.27928,82635.90778,80510.88011
0713501000,"Habas (Vicia faba var. major), haba caballar (Vicia faba var. equina) y haba menor (Vicia faba var. minor), secas, desvainadas para la siembra.",0.008,0.029,0.002,0.018,0,0,0,0,0,0,0,0,0,0,0.25,1.046,0,0,0.105,0.45,0.246,0.915,4.526,17.847,7.459,25.477999999999998,0.8500000000000001,3.246,3.1429999999999993,10.72981,8.779000000000002,30.22815,0.4,1.4085,6.03435,25.214440000000003,0.8,4.18223,7.44356,39.439080000000004,10.43608,66.20515,145.265,80.85938,0,0,0,0,0,0,5.86815,36.42302,0,0
0713509000,"Las demás habas (Vicia faba var. major), haba caballar (Vicia fabavar. equina) y haba menor (Vicia faba var. minor) secas desvainadas, aunque estén mondadas o partidas.",500,192.515,1000,379,0,0,0.002,0.001,0,0,0,0,0,0,42.638999999999996,12.792,0,0,0,0,18,9.259,11.479,4.2669999999999995,0,0,19,11.495,0,0,19,11.5,1025.833,390.83732,40,35.7576,0,0,0.8,2.04058,2.15861,4.719589999999999,1.50962,2.81702,0,0,0,0,0,0,87,99.69149999999999,0,0
0713901000,"Las demás hortalizas de vaina secas, desvainadas para la siembra.",26.247,106.19,10.315999999999999,38.893,7.7170000000000005,36.851,23.312,73.866,10.572,43.351,9.152,38.163,13.117,51.388,9.163,37.663000000000004,8.747,21.086,11.219999999999999,49.532,6.24,23.058999999999997,4.861,21.815,10.413,10.197,27.396,96.18299999999999,18.09072,63.26145,29.59326,108.39339999999999,36.29146,159.23954,0.56208,2.30445,3.4536,13.95758,4.919289999999999,21.33065,1.84363,8.44603,5.23904,25.370179999999998,1.31933,11.19582,2.63399,12.935699999999999,1.90509,9.48731,0.3403,1.7928699999999997,2.72359,14.48163
0713909000,"Las demás hortalizas de vaina secas, desvainadas, incluso mondadas o partidas.",64.244,37.5,61.175,22.049,80.461,16.161,22.006,17.717,28.214,21.668,1.919,3.631,0,0,0.047,0.10700000000000001,0.123,1.39,109.607,27.142000000000003,117.087,54.15,0,0,0,0,0,0,0,0,0,0,20.4,14.796100000000001,0.02025,0.85087,0,0,0,0,99,87.13422,0,0,0,0,0,0,0,0,0.348,0.51063,48,16.85584
0714100000,"Raíces de mandioca (yuca), frescas, refrigerados, congeladas o secos, incluso troceadas  o en ""pellets"".",264.08299999999997,145.064,1911.96,149.82399999999998,1716.1290000000001,64.089,19023.809,1825.7200000000003,2045.399,283.767,62.205000000000005,11.132,1828.678,380.966,1680.1680000000001,485.129,0,0,17021.621,1518.898,9362.393,623.0400000000001,394.415,27.551000000000002,29.2,1.907,6955.674999999999,469.371,5139.42644,384.26872,2361.61,195.16382,20954.54,1664.8432899999998,12,6.9372,671.6009200000001,80.17417,127.8,14.394400000000001,0,0,73.4,5.5432,0,0,0,0,0,0,0,0,0,0
0714209000,"Los demás camotes (batatas, boniatos) frescos, refrigerados, congeladas o secos, incluso troceadas  o en ""pellets"".",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.226,28.87179,0,0,0.324,1.02779,0.114,0.61332,0.01,1.6693,0.123,1.8547000000000002,0,0,0.186,0.8523400000000001
0714900000,"Las demás raíces de arruruz o salep, aguaturmas (patatas), batatas y raíces y tubérculos similares ricos en fécula o inulina, fresco, refrigerados congelados o secos, incluso troceadas o en ""pellets""; médula de sagu.",125.00999999999999,61.295,0,0,0,0,0,0,0,0,0.171,0.723,0.5980000000000001,8.038,0.402,2.475,7.077,12.657,387.579,27.866,14.625,0.5329999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0714900090,"Raíces de arrurruz, salep, aguaturmas (patacas), raíces y tubérculos similares ricos en fécula o inulina, frescas o secas, incluso troceadas o en ""pellets""; médula de sagu.",0,0,0,0,0.008,0.038,0,0,93.25200000000001,14.726999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0714909000,"Las demás raíces de arruruz o salep, aguaturmas (patacas), y raíces y tubérculos similares ricos en fécula o inulina, frescas, refrigeradas, congeladas o secas, incluso troceadas o en ""pellets""; médula de sagu.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.046,2.121,0,0,0,0,0,0,25.197,3.03262,0.034,0.0644,553.5,46.24817,0,0,0,0,4.58467,9.75762,0,0,0.43483999999999995,1.33128,48.604200000000006,14.47179,51.77523,46.85631000000001
0801100000,"Cocos frescos o secos, incluso sin cáscara o mondados.",1858.996,609.6850000000001,4115.686,864.26,6061.65,664.712,3953.975,482.32500000000005,5116.902999999999,857.4459999999998,260.21799999999996,62.986999999999995,35,4.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0801110000,Cocos secos.,0,0,0,0,0,0,0,0,0,0,5507.747,1121.3509999999997,284.699,416.09299999999996,176.005,244.711,472.409,600.308,153.813,231.296,114.73700000000001,158.05599999999998,140.792,188.117,111.85699999999999,144.186,243.488,144.73700000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0801119000,Los demás cocos secos.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.60640000000001,163.22731,116.48460999999999,174.69483,106.3238,186.94838000000001,150.39209,325.65707000000003,307.76955,531.1609599999999,270.1531,597.43154,520.05003,1592.2053600000002,446.25316,1281.36252,340.31591,721.4426000000001,508.16652,1392.66748,446.42057,1062.94892,785.55649,1372.5426599999998,727.01599,1634.4210200000002
0801190000,"Los demás cocos, frescos, incluso sin cáscara o mondados.",0,0,0,0,0,0,0,0,0,0,1331.5,278.545,6572.95,1318.8069999999998,5876.255,1359.981,4688.225,827.04,2752.115,466.63800000000003,5899.007,662.067,4423.371,469.3329999999999,5224.5,543.7570000000001,4663,483.31800000000004,5516,583.2304,8107.4,869.036,6659.5,737.74036,3316.9,369.889,4269.9,726.3129999999999,3248.52115,614.26339,3169.3211499999998,604.31388,2072.87892,453.22072,5819.18677,1236.30997,5485.995,1342.3530100000003,2479.71,661.95677,105.51,193.22286,181.704,309.77376
0801200000,"Nueces del Brasil frescas o secas, incluso sin cáscara o mondadas.",123.14599999999999,314.295,310.215,623.9830000000001,214.594,397.10400000000004,468.239,1203.497,237.80700000000002,644.1270000000001,35.158,87.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0801210000,"Nueces del Brasil con cáscara, frescas o secas.",0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.483,0.25,0.579,0,0,0,0,26.86,19.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15.6446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0801220000,"Nueces del Brasil sin cáscara, frescas o secas.",0,0,0,0,0,0,0,0,0,0,407.074,1099.119,378.452,1116.887,451.099,1115.296,412.354,970.6600000000001,517.251,1071.7830000000001,517.026,790.449,514.658,721.438,583.987,837.345,451.6650000000001,960.2909999999999,502.13437999999996,1781.02448,441.22745000000003,924.55036,526.56092,834.2734399999999,554.90943,883.9436499999999,720.90382,1387.5570900000002,623.3147700000001,1884.5498099999998,641.0301300000001,3399.5246500000003,759.04611,4216.57852,730.7098,3309.65871,663.5913,2698.28227,863.91365,3961.2376500000005,702.09701,2749.4083999999993,500.96888,3254.85862
0801300000,"Nueces de cajuil (de anacardos o de marañones) frescas o secas, incluso sin cáscara o mondadas.",26.83,50.13,6.92,42.906000000000006,12.965,69.164,9.05,58.888,4.491,25.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0801310000,"Nueces de marañon (merey, cajuil, anacardo, ""cajú""), frescas o secas, con cáscara.",0,0,0,0,0,0,0,0,0,0,0,0,0.454,1.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.36104,0,0,0,0,0,0,2.38587,15.589710000000002,3.2114699999999994,22.2242,0.2268,1.55794,0,0,0,0
0801320000,"Nueces de marañon (merey, cajuil, anacardo, ""cajú""), frescas o secas, sin cáscara.",0,0,0,0,0,0,0,0,0,0,12.384,77.245,4.491,26.362,9.072,50.922,2.971,23.315,3.5490000000000004,24.618000000000002,7.166,36.816,0.907,6.106,9.963,49.120000000000005,23.718,124.794,17.77106,97.61393000000001,40.104429999999994,209.38078,112.15179,408.15063000000004,85.37905,585.3564200000001,52.56725,281.91349,79.17304000000001,501.8232,105.99531999999999,1027.2057399999999,146.80068,1300.9079,145.37348000000003,1177.6322499999999,201.95995000000002,1625.3494799999999,215.70186,1858.1062399999996,167.96008,1400.5335,133.81115,1404.62303
0802110000,"Almendras frescas o secas, con cáscara.",9,11.565,0,0,0,0,0.761,6.163,50.398,94.675,9.76,77.813,13.864,116.94900000000001,22.823,132.332,35,145.717,68.49000000000001,276.365,28,105.78399999999999,17.463,66.128,0,0,8.912999999999998,63.769000000000005,11.66584,99.70176,14.5256,131.94809,11.16466,74.04219,10.206,67.9851,9.664,67.84633999999998,0,0,4.56325,19.475440000000003,1.19069,16.18404,1.72436,18.91127,1.7545,22.33754,1.73272,24.0597,60.029900000000005,594.33087,11.75507,104.10988
0802120000,"Almendras frescas o secas, sin cáscara.",98.04399999999998,318.872,81.972,221.87900000000002,162.813,659.769,220.621,1107.629,191.52,949.6659999999999,236.914,1581.025,230.754,1439.047,150.49099999999999,775.2309999999999,195.50600000000003,856.1610000000001,212.39299999999997,781.757,223.20100000000002,763.7750000000001,212.829,784.832,275.257,1135.502,280.625,1571.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0802121000,"Almendras frescas o secas, sin cáscara, para la siembra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33,235.95372000000003,16.33,100.27257,0,0,0,0,7.3,24.128390000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0802129000,"Las demás almendras frescas o secas, sin cáscara.-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.79842,2105.72225,310.7694000000001,2366.42319,386.56468000000007,2453.74176,417.07957,2349.1246,372.4755799999999,1639.75254,616.14105,3715.9266500000003,874.6587699999999,5131.656840000001,1006.00079,6054.06696,1056.05393,8250.13823,1445.89071,13436.41635,1287.6961900000001,12708.38185,1181.40305,9048.7183,1574.4549000000004,11133.26831
0802210000,"Avellanas (corylus spp.) frescas o secas, con cáscara.",0,0,0,0,2,2.426,0,0,41.6,20.294,0.128,0.671,0.07,0.427,0,0,0,0,0,0,0.275,0.452,0.007,0.034,0,0,0.114,0.207,0,0,0,0,0,0,0,0,0.17999,0.54095,0.006,0.08877,0,0,0.09072,0.66502,0,0,0,0,0,0,0,0,0,0
0802220000,"Avellanas (corylus spp.), frescas o secas sin cáscara.",1.907,6.5649999999999995,0.069,0.635,2.92,12.668999999999999,4.202,18.339,5.025,33.623999999999995,7.0329999999999995,31.225,8.222000000000001,30.689,0.046,0.203,7.471,44.407,23.703,112.489,24.15,96.26599999999999,30.18,104.516,33.219,118.32400000000001,22.756999999999998,133.034,28.74838,259.47258,50.88032,406.95438,11.97868,89.09955,25.62992,205.91001,18.14179,139.60421,22.442179999999997,183.81474,24.58642,213.44669999999996,29.112379999999998,267.19881999999996,26.312150000000003,203.22924999999998,30.85743,294.59132,36.16577000000001,400.45919000000004,18.524139999999996,203.24060000000003,23.04413,192.91412
0802310000,"Nueces de nogal frescas o secas, con cáscara.",0.135,1.83,5.6739999999999995,13.187000000000001,1.334,6.0360000000000005,16.874,9.691,0,0,0.649,3.946,1,3.391,0.44300000000000006,2.6870000000000003,2.327,6.3260000000000005,1.5999999999999999,4.47,1.841,4.034,1.39,2.561,0.143,0.253,1.0230000000000001,1.903,0.125,0.52859,4,10.217,0,0,0,0,0.136,0.42584,1.3625600000000002,3.9779,15.294789999999999,33.83312,0.78693,9.01518,0,0,0,0,0,0,0,0,0,0
0802320000,"Nueces de nogal frescas o secas, sin cáscara.",1.732,4.415,4.401,11.967,5.754999999999999,36.695,1.2740000000000002,7.243999999999999,1.3599999999999999,9.629999999999999,2.4829999999999997,15.692,1.687,12.729000000000001,2.8800000000000003,16.798,5.1290000000000004,32.121,4.465,22.928,6.182999999999999,31.629,5.767,25.5,2.441,8.134,5.41,21.496000000000002,27.679,32.267520000000005,13.16636,30.09219,8.23779,62.326209999999996,4.58489,50.068949999999994,30.467119999999994,98.55104,13.47268,135.44400000000002,24.310670000000002,291.87538,29.241930000000004,329.14404,54.769380000000005,596.61618,66.0599,743.91981,61.86654,524.22352,47.07389000000001,412.89213,47.76061000000001,437.41859
0802400000,"Castañas (castañea spp.), frescas o secas, incluso sin cáscara o mondadas.",0,0,0,0,0,0,0,0,0,0,4.5,0.814,0,0,0,0,0.008,0.042,0.016,0.07,0,0,0.03,0.124,0,0,0,0,0,0,0,0,0,0,0.095,0.26996,0.04713,0.10743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0802500000,"Pistachos frescos o secos, incluso sin cáscara o mondadas.",6.732999999999999,8.766,11.658999999999999,48.195,23.790999999999997,104.40799999999999,38.727000000000004,128.007,28.718,169.802,10.123,61.37200000000001,15.856,97.35300000000001,7.241999999999999,50.123000000000005,42.07599999999999,73.578,24.836,41.801,29.219,69.553,0.5790000000000001,2.112,1.9140000000000001,12.154,1.8239999999999998,5.510000000000001,1.8479,4.71836,3.0755299999999997,8.757620000000001,11.56905,105.92103999999999,13.88532,125.88289,3.9423800000000004,26.718669999999996,9.58201,120.61422999999999,8.841230000000001,65.84565,0,0,0,0,0,0,0,0,0,0,0,0
0802600000,"Nueces de macadamia, frescos o secos incluso sin cáscara o mondados.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27128,10.4853,9.043,15.367719999999998,2.9938399999999996,33.356320000000004,25.665409999999998,433.63767,0,0,0,0,0,0,0,0,0,0,0,0
0802900000,"Los demás frutos de cáscara, frescos o secos, incluso sin cáscara o mondados.",0,0,0.853,3.762,3.6559999999999997,16.793,24.137999999999998,27.911,13.537,14.303,0.215,1.361,0.177,1.373,38.094,48.12199999999999,215.06000000000003,204.327,142.213,134.40800000000002,0.545,4.329,1.737,11.203999999999999,2.697,11.219999999999999,3.842,17.948,13.62859,19.60219,10.13051,32.873689999999996,1.63588,6.218719999999999,2.7047299999999996,19.583669999999998,9.68567,54.15522000000001,5.8251800000000005,70.51289,15.12547,216.88959999999997,11.652149999999999,194.99357000000003,16.32782,184.94656,23.616520000000005,195.50342999999998,22.416690000000003,191.56158,11.839199999999998,174.91376,16.091800000000003,213.57437
